lat,lon,"Baseline: People","Crisis: People",Difference,"Percent Change","Standard (Z) Score"
48.514784939429,9.0499877929688,21.904950543302,20.521465594435,-1.3834849488669,-6.0401132333881,-0.60623611615781
48.511145989879,9.0499877929688,24.645571331102,20.350486908493,-4.2950844226088,-16.747860155488,-1.1423876174315
48.507506778978,9.0499877929688,24.809698756339,19.263961021993,-5.5457377343455,-21.487030076178,-1.493874151008
48.503867306723,9.0499877929688,17.117847591746,14.682756811491,-2.4350907802544,-13.440287362633,-1.2705890596387
48.500227573111,9.0499877929688,14.733636918728,14.200275409445,-0.53336150928339,-3.3899441816184,-0.41024488072114
48.496587578136,9.0499877929688,,,,-9.443957635123,-1.3797749749161
48.492947321795,9.0499877929688,,,,-7.992562915463,-1.385423153938
48.489306804083,9.0499877929688,,,,-2.5057348236551,-0.28027994570272
48.485666024997,9.0499877929688,,,,-0.79065752820962,-0.082919747332461
48.482024984533,9.0499877929688,,,,-1.7847240670079,-0.19437379241743
48.478383682685,9.0499877929688,,,,-4.1110496549591,-0.46479058317666
48.474742119452,9.0499877929688,,,,-8.2217898087625,-0.35980427083834
48.471100294828,9.0499877929688,,,,-2.8012720990988,-0.29506010589594
48.467458208808,9.0499877929688,,,,-0.1055054105156,-0.011683699648078
48.463815861391,9.0499877929688,,,,6.6182234661707,0.8301712865938
48.46017325257,9.0499877929688,,,,7.6034665057779,0.76916436274352
48.511145989879,9.0444946289062,12.067893793155,11.000368426212,-1.0675253669432,-8.1690698121712,-0.99215536514699
48.514784939429,9.0444946289062,,,,-1.3954992498487,-0.16567811383569
48.507506778978,9.0444946289062,,,,-8.5659040022302,-0.68539484222673
48.503867306723,9.0444946289062,,,,-14.608407748168,-1.407888740184
48.500227573111,9.0444946289062,,,,1.9589162391896,0.12306788759399
48.496587578136,9.0444946289062,,,,1.2285622978237,0.16000888654563
48.492947321795,9.0444946289062,,,,4.9862624082589,0.74655336687509
48.489306804083,9.0444946289062,,,,8.5338491280007,1.00157502996
48.485666024997,9.0444946289062,,,,7.3426657036839,0.80816918817344
48.482024984533,9.0444946289062,,,,2.9599340178462,0.31216331683365
48.478383682685,9.0444946289062,,,,-0.31029682543735,-0.032221775045715
48.474742119452,9.0444946289062,,,,-1.6566111127966,-0.17112464103647
48.471100294828,9.0444946289062,,,,-0.85332586099622,-0.086772323115528
48.467458208808,9.0444946289062,,,,0.41940587980375,0.043123563857712
48.463815861391,9.0444946289062,,,,1.8699654496854,0.20240873030325
48.46017325257,9.0444946289062,,,,1.7578264049064,0.20823872415774
48.500227573111,8.9950561523438,12.947928380189,11.771655602001,-1.176272778188,-8.433315300491,-0.67364185699008
48.482024984533,8.9950561523438,16.317925069398,15.130481626726,-1.1874434426722,-6.8567304565287,-0.54387279927384
48.514784939429,8.9950561523438,,,,-0.45351266952848,-0.046280776194497
48.511145989879,8.9950561523438,,,,-0.81555988109705,-0.091782140055726
48.507506778978,8.9950561523438,,,,-5.3306790567599,-0.70729833099697
48.503867306723,8.9950561523438,,,,-4.7598620823848,-0.34021269998266
48.496587578136,8.9950561523438,,,,25.579699504402,1.0726689941823
48.492947321795,8.9950561523438,,,,-2.6180967047015,-0.11179003833808
48.489306804083,8.9950561523438,,,,-16.483615651257,-0.88454220024848
48.485666024997,8.9950561523438,,,,-21.206808472061,-1.6154821645704
48.478383682685,8.9950561523438,,,,-2.7194970177741,-0.31599877829152
48.474742119452,8.9950561523438,,,,0.73042747424489,0.1226476514457
48.471100294828,8.9950561523438,,,,0.49321231167811,0.051804872989754
48.514784939429,8.9675903320312,,,,-0.79645242880588,-0.086729425265906
48.511145989879,8.9675903320312,,,,-7.1992804159241,-0.9229422302005
48.507506778978,8.9675903320312,,,,-14.251802682594,-0.82490675400321
48.503867306723,8.9675903320312,,,,-16.129689047242,-1.3518438610139
48.500227573111,8.9675903320312,,,,-21.446464526136,-1.57201869621
48.496587578136,8.9675903320312,,,,-10.337781817908,-1.4746600898221
48.492947321795,8.9675903320312,,,,7.7188541430859,0.87963875092437
48.489306804083,8.9675903320312,,,,2.1777669553232,0.23421940468564
48.485666024997,8.9675903320312,,,,-1.4166784848686,-0.16970222409674
48.482024984533,8.9675903320312,,,,2.9494948441478,0.28205298625403
48.478383682685,8.9675903320312,,,,11.53542206984,0.97230854601939
48.474742119452,8.9675903320312,,,,37.317755650763,2.1127535240553
48.471100294828,8.9675903320312,,,,16.815331135915,1.6689202818332
48.467458208808,8.9675903320312,,,,7.9271162719672,1.0023615105433
48.463815861391,8.9675903320312,,,,8.0669618984739,0.85639953948769
48.46017325257,8.9675903320312,,,,14.534255644062,1.5570800439146
48.514784939429,8.9730834960938,,,,-1.6840164062798,-0.18342530935532
48.511145989879,8.9730834960938,,,,-9.4185165361874,-1.0783939684588
48.507506778978,8.9730834960938,,,,-21.339393593547,-1.0159801417827
48.503867306723,8.9730834960938,,,,-14.404504049272,-1.8281092878457
48.500227573111,8.9730834960938,,,,-14.824423068103,-1.4556863790382
48.496587578136,8.9730834960938,,,,-9.0958641163977,-1.1563691655665
48.492947321795,8.9730834960938,,,,-5.091267794269,-0.57645866958083
48.489306804083,8.9730834960938,,,,-14.554368494848,-0.58245227947872
48.485666024997,8.9730834960938,,,,-7.0936374790881,-0.36118311052288
48.482024984533,8.9730834960938,,,,12.355645974784,0.81826673396456
48.478383682685,8.9730834960938,,,,5.4657779354209,0.35774199207294
48.474742119452,8.9730834960938,,,,-0.058494636083851,-0.004076883927081
48.471100294828,8.9730834960938,,,,20.033167778274,1.9988965779684
48.467458208808,8.9730834960938,,,,8.6317758199444,1.1360263676438
48.463815861391,8.9730834960938,,,,2.9575123354123,0.29985751253586
48.46017325257,8.9730834960938,,,,2.6735103737984,0.27302838123201
48.514784939429,8.9785766601562,,,,-1.3659020644547,-0.14404747950587
48.511145989879,8.9785766601562,,,,-5.2282885188667,-0.63163220041772
48.507506778978,8.9785766601562,,,,-10.763596597181,-1.2275344562805
48.503867306723,8.9785766601562,,,,-12.751670560596,-1.6082430832466
48.500227573111,8.9785766601562,,,,-11.897752156438,-1.5847198408564
48.496587578136,8.9785766601562,,,,-13.283036662507,-0.66165328521932
48.492947321795,8.9785766601562,,,,-9.4470324090827,-0.9880370694143
48.489306804083,8.9785766601562,,,,-17.689404156199,-0.57797415255446
48.485666024997,8.9785766601562,,,,-16.287639850556,-0.54135855768302
48.482024984533,8.9785766601562,,,,0.71042713447356,0.076530067673036
48.478383682685,8.9785766601562,,,,7.2820967760613,0.31410510193208
48.474742119452,8.9785766601562,,,,15.683350406365,0.85598097319662
48.471100294828,8.9785766601562,,,,8.8206199930058,1.0723396535153
48.467458208808,8.9785766601562,,,,4.6090594540515,0.55883744239176
48.463815861391,8.9785766601562,,,,0.79338473476281,0.079338473476281
48.514784939429,8.9840698242188,,,,-0.84484852853293,-0.087254944125958
48.511145989879,8.9840698242188,,,,-1.9607543616815,-0.20907543140834
48.507506778978,8.9840698242188,,,,-8.257988837169,-1.0515938831739
48.503867306723,8.9840698242188,,,,-17.250578101857,-1.6959904221471
48.500227573111,8.9840698242188,,,,-22.97573269083,-2.613113171311
48.496587578136,8.9840698242188,,,,-17.486171584646,-0.79536071889975
48.492947321795,8.9840698242188,,,,-6.5351418268598,-0.81161657812306
48.489306804083,8.9840698242188,,,,-8.2920285214306,-0.8308572358378
48.485666024997,8.9840698242188,,,,-10.271573755979,-1.1217226960794
48.482024984533,8.9840698242188,,,,-6.4268200812383,-1.1038489086086
48.478383682685,8.9840698242188,,,,0.59347595989999,0.081333745026046
48.474742119452,8.9840698242188,,,,6.0003818865689,0.67818366199508
